700,700,,,,,,
7,10,,,,,,
9,5,,,,,,
12,6,,,,,,
0.8,0.55,,,,,,
0.3,0.3,,,,,,
0.55,0.85,,,,,,
0.05,0.05,,,,,,
0.95,0.05,,,,,,
0.05,0.95,,,,,,
0.95,0.95,,,,,,
0.23,0.4,,,,,,
0.18,0.2,,,,,,
0.2,0.4,,,,,,
0.7,0.2,,,,,,
0.2,0.65,,,,,,
0.7,0.7,,,,,,
0.4,0.55,,,,,,
0.83,0.85,,,,,,
0.85,0.4,,,,,,
0.05,0.1,0.05,0.3,0.1,0.3,0.1,0.1
0.2,0.1,0.2,0.3,0.25,0.3,0.25,0.1
0.05,0.7,0.05,0.9,0.1,0.9,0.1,0.7
0.2,0.7,0.2,0.9,0.25,0.9,0.25,0.7
0.15,0.45,0.15,0.5,0.45,0.5,0.45,0.45
0.55,0.45,0.55,0.5,0.85,0.5,0.85,0.45
0.95,0.1,0.95,0.3,0.9,0.3,0.9,0.1
0.8,0.1,0.8,0.3,0.75,0.3,0.75,0.1
0.95,0.7,0.95,0.9,0.9,0.9,0.9,0.7
0.8,0.7,0.8,0.9,0.75,0.9,0.75,0.7
0.4,0.2,0.4,0.4,0.6,0.4,0.6,0.2
0.4,0.8,0.4,0.6,0.6,0.6,0.6,0.8
